date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-01-12,-2.2,-4,0,,,217,7.2,11.1,1036.9,
2022-01-13,-0.2,-2,2,,,230,11.3,18.5,1038.2,
2022-01-14,1.2,-3,6,,,239,11.1,24.1,1032.1,
2022-01-15,0.5,-5,4,,,325,2.9,9.3,1028.6,
2022-01-16,-1.1,-5,1,,,230,9.4,37,1024,
2022-01-17,2.5,1,3,,,254,16.2,46.3,1026.2,
2022-01-18,1.3,-1,3,,,261,5.7,14.8,1035.1,
2022-01-19,1.7,0,4,,,204,10.2,38.9,1026.3,
2022-01-20,1.4,-2,3,,,263,14.8,38.9,1018.8,
2022-01-21,-2,-6,1,,,265,10.6,35.2,1026.4,
2022-01-22,2.8,1,5,,,268,10.3,35.2,1026.3,
2022-01-23,3.5,2,5,,,275,7.5,14.8,1032,
2022-01-24,2.8,2,4,,,53,2.6,7.4,1033.5,
2022-01-25,1.5,1,2,,,269,5.7,16.7,1031.5,
2022-01-26,0.3,0,1,,,245,10.4,22.2,1028.9,
2022-01-27,0,-1,2,,,243,16.8,48.2,1023.4,
2022-01-28,2.7,1,4,,,269,13.1,40.8,1026.5,
2022-01-29,2.9,0,6,,,233,17.7,55.5,1024.1,
2022-01-30,4.7,2,7,,,268,18.7,57.4,1019.9,
2022-01-31,1.8,1,3,,,239,12.7,37,1009,
2022-02-01,1.3,0,2,,,260,13.4,50,1011.4,
2022-02-02,3.5,2,5,,,276,13.3,46.3,1011.9,
2022-02-03,3,0,7,,,223,6.5,18.5,1019,
2022-02-04,5.1,3,7,,,232,12.8,38.9,1012.8,
2022-02-05,3.2,2,6,,,251,16,44.5,1018.7,
2022-02-06,4.1,3,6,,,230,24.7,64.8,1010.3,
2022-02-07,2.5,0,5,,,269,13.2,51.8,1012.8,
2022-02-08,4,1,6,,,246,14.4,38.9,1027.8,
2022-02-09,6.2,4,8,,,232,12.5,33.3,1027.5,
2022-02-10,5.2,-1,10,,,264,7.5,35.2,1021.8,
2022-02-11,3.7,2,5,,,248,13.9,46.3,1023.6,
2022-02-12,1.4,-3,6,,,139,6.8,24.1,1030.7,
2022-02-13,0.7,-6,10,,,196,3.9,22.2,1020.5,
2022-02-14,1.8,-5,9,,,119,3.3,16.7,1010.6,
2022-02-15,3.8,1,8,,,236,7.3,24.1,1012.5,
2022-02-16,5.4,1,9,,,213,22.8,59.3,1007.6,
2022-02-17,8.7,5,12,,,258,26.2,77.8,1001.3,
2022-02-18,7.5,2,12,,,226,16.3,61.1,1007.7,
2022-02-19,5.6,0,9,,,247,20.7,63,1012.8,
2022-02-20,5.4,0,9,,,229,23.3,53.7,1012.3,
2022-02-21,6,3,9,,,238,24.9,64.8,1002,
2022-02-22,4.6,2,7,,,257,14.3,46.3,1015.1,
2022-02-23,5.6,-1,9,,,247,12.6,40.8,1023.3,
2022-02-24,3.4,-5,11,,,191,8.7,35.2,1016.7,
2022-02-25,3.2,1,7,,,248,15.6,48.2,1020.7,
2022-02-26,2.5,0,5,,,301,8.6,22.2,1030.3,
2022-02-27,2,-1,6,,,49,8.9,35.2,1033.4,
2022-02-28,-0.9,-7,4,,,61,8.3,33.3,1032.8,
2022-03-01,-1,-7,6,,,53,5.4,29.6,1031.3,
2022-03-02,-1.5,-8,6,,,0,1.7,14.8,1024.3,
2022-03-03,-1.1,-8,7,,,29,4.5,27.8,1018.6,
2022-03-04,-1.5,-6,2,,,50,5.4,27.8,1020.5,
2022-03-05,-0.3,-5,3,,,42,4.3,27.8,1021.7,
2022-03-06,-0.4,-2,3,,,41,6.3,24.1,1021.8,
2022-03-07,-0.4,-3,5,,,41,5,25.9,1023.8,
2022-03-08,0.5,-7,8,,,31,2.9,25.9,1023.8,
2022-03-09,1.6,-7,11,,,354,2.4,16.7,1024.8,
2022-03-10,1.8,-7,10,,,40,7,37,1027.6,
2022-03-11,1,-5,7,,,87,19.7,55.5,1026.1,
2022-03-12,3.3,-2,10,,,90,17.3,42.6,1023.4,
2022-03-13,3.5,-4,12,,,62,12.2,40.8,1020.6,
2022-03-14,4.3,-2,11,,,272,7.3,35.2,1026.3,
2022-03-15,3.3,-3,11,,,74,3.1,16.7,1026.4,
2022-03-16,6.8,2,11,,,96,6.8,22.2,1025.3,
2022-03-17,6.1,1,11,,,56,8.5,35.2,1028.2,
2022-03-18,6.8,4,11,,,35,7.4,37,1037.7,
2022-03-19,3.3,-4,8,,,39,10,50,1037.8,
2022-03-20,5.6,1,11,,,78,16.9,55.5,1034.4,
2022-03-21,5.5,-2,13,,,79,10.2,31.5,1034.3,
2022-03-22,7.8,-2,17,,,76,9.5,33.3,1033.1,
2022-03-23,7.6,-3,19,,,317,2,20.4,1030,
2022-03-24,7.8,-2,18,,,5,3.4,22.2,1027.7,
2022-03-25,7.6,-2,16,,,26,4.4,29.6,1027.8,
2022-03-26,7.2,-2,16,,,342,2.8,20.4,1028.9,
2022-03-27,,,,,,,,,,
2022-03-28,9.5,0,19,,,254,5.8,33.3,1022.3,
2022-03-29,9.1,2,16,,,342,4.6,29.6,1010.4,
2022-03-30,7.5,5,9,,,39,5.8,29.6,1002.4,
2022-03-31,3.5,3,4,,,37,8.1,37,997.8,
2022-04-01,1.4,0,2,,,36,8.3,35.2,998.8,
2022-04-02,0.9,-1,3,,,22,8.4,37,1007.2,
2022-04-03,0.8,-2,4,,,350,6,24.1,1017.1,
2022-04-04,1.1,-5,6,,,233,15.7,51.8,1014.3,
2022-04-05,5.4,3,8,,,240,19.5,50,1007.3,
2022-04-06,10.5,8,14,,,230,17.2,46.3,1005.4,
2022-04-07,10.8,7,15,,,225,24.5,61.1,995.9,
2022-04-08,6.8,4,10,,,254,15.5,57.4,997.7,
2022-04-09,3.9,1,8,,,280,12.5,50,1005.1,
2022-04-10,3.2,-1,8,,,260,10.6,42.6,1017.6,
2022-04-11,5,-2,13,,,122,4,22.2,1020,
2022-04-12,8.5,-2,18,,,64,7.2,35.2,1017.4,
2022-04-13,12.4,4,20,,,60,6.7,27.8,1017.5,
2022-04-14,13.5,3,21,,,6,5.5,20.4,1018.3,
2022-04-15,12,7,17,,,333,6.8,38.9,1022.6,
2022-04-16,6.8,3,10,,,33,8.7,42.6,1029.1,
2022-04-17,5.5,-2,13,,,33,5.9,35.2,1028,
2022-04-18,6.2,-1,14,,,4,4,24.1,1019,
2022-04-19,5.8,1,13,,,72,6.5,37,1012.9,
2022-04-20,4.9,-2,11,,,48,5.4,24.1,1015.1,
2022-04-21,7.9,5,13,,,59,6.4,31.5,1011.4,
2022-04-22,8.6,5,12,,,51,12.6,51.8,1006.3,
2022-04-23,10.5,8,15,,,70,11.2,44.5,1006.3,
2022-04-24,9,7,11,,,27,7.4,42.6,1001.1,
2022-04-25,8.6,5,12,,,356,4.1,24.1,1008,
2022-04-26,8.1,3,13,,,56,6.7,27.8,1014.9,
2022-04-27,10.6,7,15,,,50,5.4,27.8,1021.7,
2022-04-28,10.9,3,18,,,20,3.3,24.1,1027.2,
2022-04-29,11.3,4,18,,,80,5,24.1,1026.8,
2022-04-30,11.8,6,18,,,49,5.6,31.5,1021.5,
2022-05-01,12.1,6,18,,,42,4,22.2,1019.8,
2022-05-02,12.4,8,19,,,54,5.2,31.5,1017.4,
2022-05-03,12.4,8,20,,,46,4.4,29.6,1015.5,
2022-05-04,13.5,9,20,,,98,5.8,25.9,1016.8,
2022-05-05,13.3,9,19,,,10,4.5,22.2,1019.1,
2022-05-06,12.7,8,17,,,41,6.7,33.3,1022.6,
2022-05-07,13,8.2,19,,,55,8.9,29.6,1022.4,
2022-05-08,13.5,5,21,,,36,4.9,29.6,1023.5,
2022-05-09,15,7,21,,,64,5.4,31.5,1025.6,
2022-05-10,16.1,6,24,,,213,4.5,24.1,1021.8,
2022-05-11,19.3,12,26,,,249,9,38.9,1016.1,
2022-05-12,19.3,13,24,,,243,11.8,50,1016.5,
2022-05-13,18.1,13,22,,,250,12.6,46.3,1018.3,
2022-05-14,15.6,6,23,,,297,5.5,29.6,1020.8,
2022-05-15,16.5,7,24,,,56,5.3,27.8,1020.3,
2022-05-16,17.5,9,26,,,215,6.2,29.6,1018.7,
2022-05-17,17.2,14,22,,,287,8.3,31.5,1020.2,
2022-05-18,16.5,8,23,,,94,6.7,27.8,1025.2,
2022-05-19,18.4,8,27,,,133,3.6,22.2,1023.2,
2022-05-20,20.9,14,29,,,216,8.3,33.3,1020.3,
2022-05-21,17,14,20,,,265,13,50,1019.2,
2022-05-22,15.9,9,22,,,308,4.2,25.9,1016.6,
2022-05-23,15.8,8,21,,,90,8.4,35.2,1009.3,
2022-05-24,16.2,14,18,,,217,10.8,31.5,1008.1,
2022-05-25,14.8,12,19,,,228,6.9,27.8,1015.9,
2022-05-26,14.8,8,19,,,236,10.2,44.5,1021.1,
2022-05-27,14.3,10,18,0,,240,13.1,42.6,1019,
2022-05-28,11.8,7,16,0.7,,274,8.2,42.6,1017.2,
2022-05-29,9.3,3,14,2.7,,63,4.5,31.5,1012.8,
2022-05-30,12,6,18,0.1,,219,5.4,31.5,1012,
2022-05-31,13.4,4,21,1.8,,47,4.8,31.5,1014.3,
2022-06-01,15.9,8,22,0,,236,7.6,29.6,1014.7,
2022-06-02,16.7,9,22,0,,214,5.8,27.8,1019.4,
2022-06-03,18.8,9,27,5.1,,58,7.3,,1018.7,
2022-06-04,18.8,14,25,0.8,,307,4.2,,1018.2,
2022-06-05,17.9,12.8,25,13.7,,56,7,,1017.7,
2022-06-06,19.1,15,24,3.7,,238,10.4,,1016.8,
2022-06-07,16.6,14,20,2.4,,222,6.9,,1015.3,
2022-06-08,17.4,11,23,0.1,,237,4.1,,1011.3,
2022-06-09,15.5,14,17,0,,275,6,,1012.5,
2022-06-10,17.9,12,23,0,,311,4.4,,1022,
2022-06-11,18.8,10,25,0,,292,3.9,,1023.2,
2022-06-12,21.2,12,28,0,,236,6.2,,1021.1,
2022-06-13,18.7,15,23,4.1,,274,8.6,,1018,
2022-06-14,16.1,9,22,0,,138,4.2,24.1,1022,
2022-06-15,19.2,9,27,0,,96,4,20.4,1019.2,
2022-06-16,20.5,12,28,0.1,,47,4.6,25.9,1017.5,
2022-06-17,19.1,12,25,0,,28,4.1,22.2,1023.8,
2022-06-18,22.9,12,31,0,,234,8.4,37,1020.6,
2022-06-19,25.8,15,34,0,,190,7.7,37,1011.7,
2022-06-20,21.8,14,28,9.2,,296,9.8,46.3,1010.6,
2022-06-21,16.2,7,23,0,,314,6,22.2,1015.3,
2022-06-22,20,10,28,0,,150,5.4,20.4,1012.5,
2022-06-23,22.9,15,29,0,,83,6.8,24.1,1013.7,
2022-06-24,19.3,15,22,11.1,,139,5.6,22.2,1011,
2022-06-25,19.4,16,23,2.7,,235,9.3,29.6,1013.4,
2022-06-26,21.7,15,30,0,,123,4.6,20.4,1015.6,
2022-06-27,25,17,33,6.7,,134,6.2,25.9,1014.4,
2022-06-28,21.1,18,25,3.6,,40,10.1,29.6,1020.3,
2022-06-29,19.9,16,24,13.4,,70,6.9,29.6,1015.8,
2022-06-30,23.1,18,29,0,,142,5.6,20.4,1013.2,
2022-07-01,18.6,13,22,1.3,,259,8.5,38.9,1016.8,
2022-07-02,16.8,8,24,0,,216,6.8,24.1,1024.3,
2022-07-03,20.9,10,30,0,,207,6.7,27.8,1019.4,
2022-07-04,21.1,13,28,0,,298,4.9,29.6,1017.8,
2022-07-05,21.6,17,27,3.6,,31,5.2,24.1,1019,
2022-07-06,18.7,12,25,0.4,,326,6,31.5,1020.9,
2022-07-07,14.3,10,17,3.7,,235,7,33.3,1020.7,
2022-07-08,15.5,10,20,4.5,,283,8.3,31.5,1026.6,
2022-07-09,16.6,11,21,3.3,,285,6.1,31.5,1025.2,
2022-07-10,14.8,12,17,0,,305,7,37,1021.7,
2022-07-11,16.6,11,23,0.1,,292,6,29.6,1021.8,
2022-07-12,17.8,10,26,0,,321,4.1,29.6,1023.7,
2022-07-13,20.6,10,30,0,,247,7.6,33.3,1022.3,
2022-07-14,23.1,17,31,3.1,,295,6.5,37,1017.1,
2022-07-15,16.6,10,23,0,,330,4.6,31.5,1020.4,
2022-07-16,17.2,9,24,0,,291,6.8,40.8,1021.5,
2022-07-17,17.8,7,27,0,,349,4.2,22.2,1026.3,
2022-07-18,20.8,9,30,0,,242,3.8,20.4,1024.8,
2022-07-19,23.5,12,33,0,,112,4.6,20.4,1022,
2022-07-20,25.7,15,34,0,,78,9.4,35.2,1018.8,
2022-07-21,23,19,28,10,,243,8.5,33.3,1020,
2022-07-22,23.6,15,31,0,,305,3.6,27.8,1018.9,
2022-07-23,22,17,28,1.6,,263,8.7,35.2,1017.4,
2022-07-24,21.6,14,30,0,,49,4.4,22.2,1020.3,
2022-07-25,25.4,14,34,0,,188,5.7,29.6,1013.6,
2022-07-26,23.8,21,28,0,,267,10,37,1013.9,
2022-07-27,18.4,13,21,1.5,,39,6.9,29.6,1016.8,
2022-07-28,18.7,9,26,0,,55,8.2,35.2,1017.8,
2022-07-29,20,15,27,2.4,,55,7,22.2,1016.2,
2022-07-30,19,16,24,9.2,,270,8,33.3,1016.5,
2022-07-31,20.2,12,26,0.1,,253,6.9,33.3,1017.7,
2022-08-01,22,16,27,0.8,,278,7.1,33.3,1016.1,
2022-08-02,22.2,14,29,0.1,,170,4.5,20.4,1018.5,
2022-08-03,24.3,15,32,0,,168,4.6,20.4,1017.8,
2022-08-04,25.5,15,34,0,,103,5.9,24.1,1016.4,
2022-08-05,25.7,15,34,0,,320,5.6,27.8,1014.5,
2022-08-06,18.2,14,24,1.3,,30,7.2,31.5,1023.6,
2022-08-07,17.7,10,24,0,,54,7.7,33.3,1023.7,
2022-08-08,18.5,10,26,0,,52,6.4,29.6,1023.5,
2022-08-09,18.8,10,25,0,,45,6.8,31.5,1026,
2022-08-10,19.2,10,27,0,,54,6.9,33.3,1026,
2022-08-11,19.7,12,26,0,,57,9.3,37,1022.8,
2022-08-12,18.2,10,25,0.6,,47,10,38.9,1020.3,
2022-08-13,19,10,26,0.4,,34,5,27.8,1017.1,
2022-08-14,21.2,16,27,0.2,,83,6.8,27.8,1011.9,
2022-08-15,22,14,28,0.9,,218,6.6,29.6,1007,
2022-08-16,22.6,15,29,0,,235,7.4,29.6,1011.1,
2022-08-17,23.4,13,33,0,,46,3.6,20.4,1012.2,
2022-08-18,23.5,17,31,4.3,,10,5.1,24.1,1010.3,
2022-08-19,20.8,18,25,6.8,,255,5,22.2,1011.2,
2022-08-20,17,16,18,19.9,,263,5.3,25.9,1015.5,
2022-08-21,19,15,23,2.3,,328,5.1,20.4,1016.2,
2022-08-22,15.1,11,19,0.4,,30,3,24.1,1016.7,
2022-08-23,16.9,12,21,0.1,,36,3.4,18.5,1018.2,
2022-08-24,18.7,16,23,1.3,,53,3.2,22.2,1020.6,
2022-08-25,20.1,14,27,0.1,,58,5,29.6,1018.4,
2022-08-26,20.4,17,25,2,,107,3.9,14.8,1014.1,
2022-08-27,19,15,23,3.9,,243,4.1,20.4,1013.2,
2022-08-28,19.1,17,22,0.6,,20,2.5,18.5,1016.5,
2022-08-29,18.5,12,25,0,,11,3,16.7,1020.2,
2022-08-30,18,12,24,0,,50,5.9,22.2,1020.4,
2022-08-31,16.4,13,19,2.8,,39,5,27.8,1020.4,
2022-09-01,15.8,11,21,0.1,,52,6.6,33.3,1020.8,
2022-09-02,14.3,7,20,0,,54,8.3,35.2,1018.8,
2022-09-03,15.2,8,22,2.5,,58,6,27.8,1016.4,
2022-09-04,18.3,14,25,0.5,,89,3.4,14.8,1020.1,
2022-09-05,18,11,25,0.4,,61,5.8,22.2,1023,
2022-09-06,18.2,13,26,0.2,,88,4.8,16.7,1019.7,
2022-09-07,18.2,13,26,0,,140,3.7,22.2,1015.6,
2022-09-08,16.8,13,20,5,,199,7.5,27.8,1011.9,
2022-09-09,15.3,10,21,0.4,,200,6.9,29.6,1014.4,
2022-09-10,13.6,10,17,0.8,,234,7,33.3,1015,
2022-09-11,15.2,13,19,1.9,,265,5.8,27.8,1016.6,
2022-09-12,14.8,10,20,0,,2,2.2,16.7,1017.8,
2022-09-13,14.8,8,22,1,,241,5.6,27.8,1012.5,
2022-09-14,16.6,15,20,8.6,,207,6.1,20.4,1007,
2022-09-15,15.9,13,17,21.9,,254,7.8,27.8,1005.4,
2022-09-16,12.2,9,15,0.1,,237,9.7,35.2,1008.8,
2022-09-17,9.2,7,12,3.7,,243,12,37,1009.5,
2022-09-18,9.1,7,13,5.4,,254,13.1,44.5,1011.7,
2022-09-19,9.3,6,14,4.2,,252,12,40.8,1014.5,
2022-09-20,9.2,7,12,5,,272,6.9,25.9,1020.1,
2022-09-21,8.6,4,14,0.3,,350,3.7,16.7,1025.4,
2022-09-22,8.8,5,16,0.3,,23,2.8,14.8,1023.9,
2022-09-23,7.9,2,16,0,,14,2,14.8,1019.7,
2022-09-24,10.2,4,17,0.3,,335,2.6,14.8,1014,
2022-09-25,12.9,9,17,5.2,,190,4,13,1011.7,
2022-09-26,12,9,16,0.5,,230,8.4,31.5,1006.9,
2022-09-27,10,7,12,1.1,,219,12.8,42.6,999.5,
2022-09-28,8,5,12,4.5,,218,8.1,38.9,998.6,
2022-09-29,7.9,3,14,0,,26,2.2,16.7,1003.4,
2022-09-30,10.3,8,14,1,,60,2.9,14.8,1010.8,
2022-10-01,9.3,5,12,2.4,,239,10.5,37,1012.4,
2022-10-02,11.1,8,14,0.8,,234,9.7,37,1017.6,
2022-10-03,11.1,8,14,0.1,,265,9.9,38.9,1023.6,
2022-10-04,11.7,8,17,0,,232,5.6,20.4,1023.6,
2022-10-05,10.3,3,19,0,,205,5.1,24.1,1022.8,
2022-10-06,12.9,6,17,0,,275,5.6,29.6,1028.1,
2022-10-07,9.4,6,16,0,,9,1.9,14.8,1026.1,
2022-10-08,10.7,7,17,0.7,,253,4.9,27.8,1020.6,
2022-10-09,8.3,3,15,0,,59,5.6,33.3,1025.3,
2022-10-10,10.9,5,17,0,,114,5.8,25.9,1019.8,
2022-10-11,10.4,8,14,0.6,,37,4,22.2,1024.1,
2022-10-12,11.3,7,17,0.8,,56,4,18.5,1024.7,
2022-10-13,10,5,16,0,,255,3.2,18.5,1021.3,
2022-10-14,12.2,9,16,6.5,,214,5.8,24.1,1017,
2022-10-15,13.8,12,17,5.4,,199,7.9,24.1,1012,
2022-10-16,16.8,14,22,0,,204,5.5,27.8,1019.1,
2022-10-17,12.1,8,18,0,,107,3.1,13,1025.9,
2022-10-18,12.3,9,20,1.9,,230,3.1,20.4,1026.6,
2022-10-19,11,5,14,0,,35,4.2,24.1,1026.8,
2022-10-20,7.2,3,14,0,,50,7.8,37,1022.3,
2022-10-21,8.2,5,12,0.9,,74,3.7,14.8,1015.9,
2022-10-22,11.4,7,17,4.8,,234,5.9,25.9,1016.5,
2022-10-23,9.6,6,16,0,,15,2.2,13,1017.9,
2022-10-24,13.3,10,17,0,,212,8.3,24.1,1016.2,
2022-10-25,12.7,8,17,0,,232,8.2,37,1018.7,
2022-10-26,9.2,5,14,0.4,,232,1.8,14.8,1021.1,
2022-10-27,11.2,7,20,0,,336,1.8,13,1027.1,
2022-10-28,11.3,7,19,0,,194,2,13,1025.8,
2022-10-29,13.5,8,21,0,,294,2,16.7,1024.1,
2022-10-30,12.4,7,20,0,,323,1.7,13,1021.9,
2022-10-31,11.1,5,20,0,,13,2.4,18.5,1020.8,
2022-11-01,10.7,7,16,0,,234,4.5,18.5,1019.6,
2022-11-02,9.8,4,14,0,,244,7.9,33.3,1023.5,
2022-11-03,4.7,0,11,0,,64,2.4,18.5,1016.6,
2022-11-04,7.6,6,9,10.5,,231,5.4,18.5,1007.1,
2022-11-05,6.9,3,10,0.3,,251,4.3,16.7,1016.9,
2022-11-06,6,3,12,0,,123,3.1,14.8,1018.3,
2022-11-07,8.8,4,14,0.3,,214,10.2,29.6,1017.1,
2022-11-08,7.2,1,15,0,,292,1.2,16.7,1016.3,
2022-11-09,7.3,2,12,0.8,,165,3.2,14.8,1015.6,
2022-11-10,9,5,12,1.9,,234,8.6,27.8,1025.8,
2022-11-11,4.4,0,9,0,,238,2.8,13,1033.4,
2022-11-12,3.5,0,12,0,,354,0.8,9.3,1033.2,
2022-11-13,2.5,0,6,0,,40,6.4,40.8,1026.8,
2022-11-14,5,3,10,0,,57,5.1,33.3,1019.4,
2022-11-15,3.3,3,4,0,,83,4.4,18.5,1014.3,
2022-11-16,4,3,6,4,,169,4,13,1005.1,
2022-11-17,5.8,5,8,3.3,,120,3.8,14.8,1000,
2022-11-18,4.2,-1,6,4.1,,0,5.1,27.8,1001.3,
2022-11-19,-2,-3,-1,4.3,,48,5.6,25.9,1011.2,
2022-11-20,-0.4,-2,2,1.4,,247,4.1,16.7,1010.1,
2022-11-21,3.1,-2,6,2,,221,10,35.2,1003.9,
2022-11-22,0.7,-1,2,0,,95,2.8,14.8,1000.9,
2022-11-23,2.8,1,5,0,,175,2.5,11.1,1005.2,
2022-11-24,5.3,2,9,2.1,,222,7.8,20.4,1012,
2022-11-25,3.3,0,6,1.6,,229,4.2,13,1018.8,
2022-11-26,5.3,-1,9,0,,254,6.2,18.5,1028.3,
2022-11-27,-0.5,-2,1,0,,92,2.6,9.3,1027.2,
2022-11-28,1.4,0,3,0,,63,4,16.7,1017.1,
2022-11-29,2.4,2,3,1.2,,81,6,14.8,1018.1,
2022-11-30,2,2,3,0,,65,6.6,25.9,1022.3,
2022-12-01,2.4,1,5,0.2,,38,6.6,31.5,1023.1,
2022-12-02,0.1,0,1,2.3,,39,8.5,33.3,1020.7,
2022-12-03,0.5,0,1,0.8,,44,6.2,37,1019,
2022-12-04,3.3,1,5,0,,53,9.4,38.9,1014.9,
2022-12-05,3.7,3,5,1.2,,214,6.4,22.2,1017,
2022-12-06,2.5,1.7,3,0.9,,236,8.8,20.4,1016.6,
2022-12-07,1.8,0,3,0.2,,236,11.2,31.5,1013.7,
2022-12-08,1.2,-3,4,0,,221,9.5,22.2,1009.3,
2022-12-09,-1.7,-5,0,0,,35,4.3,24.1,1004.9,
2022-12-10,0.2,-1,1,0,,24,3.1,16.7,1005.5,
2022-12-11,-2.3,-4,-1,2.4,,282,4.9,16.7,1007.3,
2022-12-12,-4.3,-7.1,-1,0,,246,7.8,18.5,1010,
2022-12-13,-7.3,-11,-3,0,,14,3,18.5,1011.2,
2022-12-14,-5.9,-8,-4,2.4,,24,6.4,29.6,1003.4,
2022-12-15,-5,-8,-2,0,,335,3.4,33.3,1006.7,
2022-12-16,-3.1,-5,-2,3.5,,26,4.6,35.2,1008.9,
2022-12-17,-4.7,-12,-1,0.1,,312,2.5,13,1023.8,
2022-12-18,-9.5,-12,-7,0,,66,3.7,20.4,1032.8,
2022-12-19,-5.6,-8,-3,0.3,,90,3.2,14.8,1028.8,
2022-12-20,-1.8,-5,1,0,,80,2,11.1,1022.4,
2022-12-21,0.6,-1,4,0,,336,1.7,18.5,1015.8,
2022-12-22,6.9,3,10,4,,218,15.4,37,1009.5,
2022-12-23,8.1,7,10,7.4,,213,9.5,27.8,1006.7,
2022-12-24,8.7,6,11,0.4,,243,12.1,37,1013.4,
2022-12-25,6.5,3,10,0,,143,2.4,11.1,1018.2,
2022-12-26,7.3,2,11,3.4,,226,10.1,35.2,1016.6,
2022-12-27,2.9,-1,7,0.9,,241,11.1,40.8,1025.5,
2022-12-28,3.1,-3,7,0,,215,12.5,27.8,1020.2,
2022-12-29,8.6,5,12,0,,210,15.9,35.2,1012.5,
2022-12-30,6.9,5,9,3.2,,208,10.3,29.6,1015.6,
2022-12-31,12.3,9,16,0,,208,15.4,40.8,1017.3,
2023-01-01,11.2,6,16,0,,209,9.2,22.2,1021.3,
2023-01-02,6.5,1,14,0,,203,5.1,18.5,1020.7,
2023-01-03,6.5,0,11,0,,240,7.5,18.5,1028.6,
2023-01-04,4,-2,9,0.1,,237,14.8,48.2,1023.8,
2023-01-05,8.7,7,10,2,,247,14.3,50,1018.3,
2023-01-06,8,6,11,0.1,,221,10.9,22.2,1021.4,
2023-01-07,6.7,0,10,0.1,,192,6.2,13,1018.3,
2023-01-08,0.9,-3,4,0,,151,4.1,13,1009.5,
2023-01-09,3.9,2,6,1.2,,214,8.1,29.6,1003.1,
